Website Name,Website URL,Product Link,Product Images,Selling Type,Product Title,Product Price Currency,Product Price,Current Bid Price,Current Bid Currency,Current Bid Count,Description,Condition,Condition Id,Condition Descriptors,Condition Values,Condition Additional Info,Product Availibility status,Product Availibility Quantity,Product Sold Quantity,Product Remaining Quantity,Shipping Cost,Shipping Currency,Shipping Service Code,Shipping Carrier Code,Shipping Type,Additional Shipping Cost Per Unit,Additional Shipping Cost Currency,Shipping Cost Type,Estimated Arrival,Brand,Category,Updated,Auction Id,Bid Count,Certified Seller,Favorited Count,Highest Bidder,Listing Id,Integer Id,Is Owner,Listing Type,Lot String,Slug,Starting Price,Starting Price Currency,Is Closed,User Bid Status,User Max Bid,Status,ReturnTerms returns Accepted,ReturnTerms refund Method,ReturnTerms return Shipping Cost Payer,ReturnTerms return Period Value,ReturnTerms return Period Unit,Payment Methods,Quantity Used For Estimate,Min Estimated Delivery Date,Max Estimated Delivery Date,Buying Options,Minimum Price to Bid,Minimum Price Currency,Unique Bidder Count
eBay,https://www.ebay.com/,https://www.ebay.com/itm/116483016261?var=416762577642&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1cmI4OBdhP%2FFXSe5CgkTPqOA96%2FiGDdXgZbMa9JN4JXV1FjWBDC48pfvYJFiP%2BGjZqwKqSb3sk2tbm%2BLT8ol0Xu7N3zRlunZigee17IqtR%2FILXV%2BDCKSWbVB86pkDPFTeBYRldXUdOaPlAEJMKLCxDAd8kqM0euO7Z1J%2BzlUbzM1fqcWW39%2BhnYa%2BdGFtfWa0g%3D,['https://i.ebayimg.com/images/g/ACUAAOSw7qBnss2V/s-l1600.jpg'],Fixed Price,2025 Topps Series 1 Baseball Base Singles Complete Your Set YOU PICK! #1-175,USD,0.99,,,,The more you buy the more you save.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,5,1,5,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,jhop4200,,,v1|116483016261|416762577642,116483016261,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,BUYER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-08T10:00:00.000Z,2025-03-14T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/126342653595?var=427381478848,['https://i.ebayimg.com/images/g/bAEAAOSwanll1A~A/s-l1600.jpg'],Fixed Price,2014 Topps Series 1 Base Singles #1 - #300 Pick from List,USD,0.99,,,,Shipped via Ebay Standard Envelope,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,1,0,1,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,3ballman4,,,v1|126342653595|427381478848,126342653595,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-07T10:00:00.000Z,2025-03-13T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/374046207811?var=642987011011,['https://i.ebayimg.com/images/g/VNAAAOSw-wtianjo/s-l1600.jpg'],Fixed Price,2007 Topps Chrome Mickey Mantle Story  -  Finish Your Set  -  You Pick,USD,1.50,,,,Player: Mickey Mantle. Attributes: Insert. Year: 2007. Large orders (over 16 oz.). Serial Number: N/A.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,6,1,6,1.25,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,discuss58,,,v1|374046207811|642987011011,374046207811,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,SELLER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-10T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/396035082262?var=664842260962&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1ei5e05xs6txCrW9AS1TLIcx%2FPgtp30GCZhZOVWn1NZ6oJfPftN1J6A%2Bjc96XtXN0c1MAJ%2BZsXkAJW45Kcoj38ZgNlZtuFiAzN1g7%2BBtULsiONTqdg3sz39D3uoEgYBlM4P%2BzZqLxY%2FVn5yPGvqA1EAY1WUbsRInTdNuaRWasabz%2FW9qlUzler1i1oc5Hzk1W8%3D,"['https://i.ebayimg.com/images/g/yIQAAOSwc19nluhj/s-l1600.jpg', 'https://i.ebayimg.com/images/g/R1IAAOSwj0hnluhj/s-l1600.jpg']",Fixed Price,$1 Dollar Box Bin Cards MLB NBA NFL Rookies RC Inserts Jordan Patch #’d Autos SP,USD,0.99,,,,"Most cards, but not all, will be near mint but check photos and you be the judge! I’ll work with you!",Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,7,5,7,0.99,USD,USPS Ground Advantage,USPS,Standard Shipping,0.30,USD,FIXED,,,,,,,sportsmayne,,,v1|396035082262|664842260962,396035082262,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-08T10:00:00.000Z,2025-03-15T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/256827714009?var=557344723274,['https://i.ebayimg.com/images/g/xEIAAOSwluZnu2o~/s-l1600.jpg'],Fixed Price,🏆 2024 Panini Prizm #201-400 RC💲 Store-Wide Bulk Buy Discounts💲,USD,0.99,,,,"Lowest BIN prices. Next, be sure you're adding the right quantity. BUY MORE, SAVE MORE. A: I would first say that a computer is doing the math. So if there is an issue, it's always a user issue. SALE #1 : BUY 1 & GET 1 50% OFF!",Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,6,0,6,0.00,USD,Standard Shipping,,Standard Shipping,0.00,USD,FIXED,,,,,,,thebigcalivt,,,v1|256827714009|557344723274,256827714009,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,SELLER,60,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-07T10:00:00.000Z,2025-03-11T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/126926918498?var=428076556962,['https://i.ebayimg.com/images/g/wZUAAOSwWq5npTeO/s-l1600.jpg'],Fixed Price,2024/25 NBA Hoops Basketball Cards 1-230 You Pick- Up to 20% off free shipping,USD,0.99,,,,The product is a collection of 2024/25 NBA Hoops Basketball trading cards numbered 1-230. Customers can choose specific cards from the collection with discounts of up to 20% off and free shipping. The cards feature players from the National Basketball Association (NBA) and are categorized under Sports Trading Cards.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,7,4,7,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,,,CALCULATED,,,,,,,hitman-7016,,,v1|126926918498|428076556962,126926918498,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-08T10:00:00.000Z,2025-03-14T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/316382340429?var=614963930013&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1e0oCB2RzZE3%2FyifSVn1uwTMMXU2OQ7E2OmAb0tCmsfQc72NtJwuftSgsDW%2BhNew6ZXQRE%2BUPCHX4U3KoGN7OKcg6gkLWzdV6IkR1qzpl4qzf%2FhUxAnGcAVrEqvnJVh0kyKh5GbHCsVu6oxMrFzdpQjWfhr41MMbqaXY0rUFmsMth13%2BzcjXhT%2FLltIX3KP0jA%3D,['https://i.ebayimg.com/images/g/fgwAAOSwiklnvN1c/s-l1600.jpg'],Fixed Price,2024 Topps Chrome PINK & REFRACTOR INSERT Parallels You Pick & Complete a Set!,USD,3.74,,,,,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,2,0,2,0.50,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,cardsquirrel,,,v1|316382340429|614963930013,316382340429,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,SELLER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-10T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/256703946477?var=557075978154&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1dFl3%2BnFQlOVmkTV8xC2CVfelOJZBBfUHoXbRQQ78GdVw7UDg0JlChZSFYL%2BRa%2FyVknAHAk8s955pbZEBX%2FnRC1%2BwuqpUZ09%2BKeMocNI7XtVqSjDN3j%2Bg9lp1vN%2BuN9mCweghSrcEVPmGhiCDhkXV9aqWPTZSSdgCsTEmsWKh8In9cdwsFs3q6s6hNh2FHXazA%3D,"['https://img.beckett.com/images/items_stock/185224/1970189/1970381/front.jpg', 'https://img.beckett.com/images/items_stock/185224/1970189/1970381/back.jpg']",Fixed Price,B1921- 1989 Alabama Coke 580 College Cards 1-250 -You Pick- 15+ FREE US SHIP,USD,0.99,,,,Rich 'n Deals.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,4,0,4,0.69,USD,Standard Shipping,,Standard Shipping,0.10,USD,FIXED,,,,,,,richindeals7,,,v1|256703946477|557075978154,256703946477,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,SELLER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-07T10:00:00.000Z,2025-03-13T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/205254812436?var=506006917949,['https://i.ebayimg.com/images/g/EcgAAOSweSVnmrOs/s-l1600.jpg'],Fixed Price,2016 Topps Ichiro Chasing 3K 3000 Hits INSERT #1-60 Pick From List Up to 55%OFF!,USD,0.99,,,,These cards are NM.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,4,2,4,3.99,USD,USPS First Class,USPS,Standard Shipping,0.00,USD,FIXED,,,,,,,cooltate,,,v1|205254812436|506006917949,205254812436,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,SELLER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-10T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/335828814675?var=545369832969,['https://i.ebayimg.com/images/g/EJgAAeSw2NJnu9ya/s-l1600.jpg'],Fixed Price,"2025 Topps 90 Topps Reprint Insert, Pick your card, Complete Your Set",USD,0.99,,,,,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,2,1,2,1.29,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.55,USD,FIXED,,,,,,,kfpcollectibles75,,,v1|335828814675|545369832969,335828814675,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-08T10:00:00.000Z,2025-03-15T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/267125324325?var=566885280170&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1fpimz9EDZ4iyQby22Tz5CDOMtEeU1LLRhx%2F%2BFk8h6JmcUS1g7ZcGgB45EB0TR6dDdSDpTRxs33f68bZEOfdiWqOkMqhcPoWyxg%2FlVYFgwp933QnbnOomykuMlZu9kMwu3f%2F3BC7m%2B%2Fv9q3qzPrB%2BPpx9Mj1jSC%2FtsUt2iiCBZQQS8u7PzRdyZcs4VHKd8pEJM%3D,['https://i.ebayimg.com/images/g/S-EAAOSwSV1nhwCY/s-l1600.jpg'],Fixed Price,"PRICE CUTS 2024 WNBA PRIZM MONOPOLY COMPLETE YOUR SET CAITLIN, SP'S, RCS, VETS",USD,49.99,,,,"Your item: 2024 WNBA PRIZM MONOPOLY COMPLETE YOUR SET CAITLIN, GOLD, SP'S, RCS, VETS & MORE.",Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,1,0,1,0.97,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,,,CALCULATED,,,,,,,wickatacki,,,v1|267125324325|566885280170,267125324325,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,BUYER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-07T10:00:00.000Z,2025-03-12T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/142264631079?var=441322725807&amdata=enc%3AAQAKAAAAsFkggFvd1GGDu0w3yXCmi1eLaXU87prMYz4rLPw2R%2BEWDXicESNqQJzl4S6alj6Hbne%2Fb7C1xKYGi33pqYxtbFNqDErvwBx5CTqqLbjqgpwCxkFoBcMSJTgpql7OxMFuJsOSw009pCslmpiiv2%2FD4dPmZ8Zv40lKUpvih7PneF411%2FYRH%2BHItPCMqqua5ih31yzl6L6%2FiLgofZ0N5uSs8SFqJ9ZeJ0JSqznZ9mTq2y7j,['https://vintageguy.ultimatecardstore.com/online_store/store/images/0000342697.jpg'],Fixed Price,2001 Upper Deck Legends of New York Baseball - Pick A Player,USD,1.39,,,,We will price match any competitor! Trying to complete your set?. Let us help you! Collect a favorite team or player?. You can also find cards of players in your favorite NCAA uniform by searching our college team categories.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,7,6,7,0.99,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,thevintageguy,,,v1|142264631079|441322725807,142264631079,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,BUYER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-10T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/276858000118?var=2560283933976&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1fNyiWFEeNr6JbmBB53itY59gUuhVBY%2FpFBLrPXpg40F7Q6SyuFsj1qdCkk1CBNrcKluQoc4azxsIE7pKJrkDk3uMRRy0s6d3paaGkjlcA001wCvnrz%2BCAvE9H8%2FupToNsvM3HWgSEmKqKNI47bhbXiZ527IhvMSHhe%2F6YX1S6Qx7sbby0lJqZtgR7EYybjp%2Bg%3D,['https://i.ebayimg.com/images/g/mZ4AAOSwfBZnrh~d/s-l1600.jpg'],Fixed Price,2025 Topps Baseball ⚾️ - Base (#1-175) - You Choose - Quantity Discount,USD,0.99,,,,,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,14,3,14,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,,,CALCULATED,,,,,,,maple_city_card_corner,,,v1|276858000118|2560283933976,276858000118,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,BUYER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-08T10:00:00.000Z,2025-03-15T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/156277611842?var=457294639077,"['https://i.ebayimg.com/images/g/sMgAAOSwLbVmflpO/s-l1600.jpg', 'https://i.ebayimg.com/images/g/Pj4AAOSwLdlmflpR/s-l1600.jpg', 'https://i.ebayimg.com/images/g/VIkAAOSwcvNmflpU/s-l1600.jpg', 'https://i.ebayimg.com/images/g/fp4AAOSwZepmflpX/s-l1600.jpg', 'https://i.ebayimg.com/images/g/QCYAAOSwNQNmflpc/s-l1600.jpg', 'https://i.ebayimg.com/images/g/aXUAAOSwCzpmflpe/s-l1600.jpg', 'https://i.ebayimg.com/images/g/g6oAAOSwAB1mflph/s-l1600.jpg']",Fixed Price,1979-80 Topps Basketball Cards 1-132 (P-NM) - You Pick - Complete Your Set,USD,1.19,,,,3-4 corners are bent or rounded. Corners are bent or rounded. NM +: Near Mint or Better. Complete Your Card Set. Cards available in this set include EX : Excellent. 3 cards - 15% off all 3. 2 cards - 10% off both.,Ungraded,4000,Card Condition,Excellent,"['Moderate edge chipping', 'Moderate surface scuffing', 'Fuzzy corners']",IN_STOCK,2,3,2,0.69,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.15,USD,FIXED,,,,,,,rasmg311,,,v1|156277611842|457294639077,156277611842,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,SELLER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-07T10:00:00.000Z,2025-03-13T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/156681362957?var=458061767370,['https://i.ebayimg.com/images/g/yNUAAOSw2Ktnpsoy/s-l1600.jpg'],Fixed Price,2024 Panini Photogenic Football Base Cards - Pick A Card - Complete Your Set,USD,6.99,,,,Complete your set or collect cards of your favorite players! Discount when purchasing multiple cards! Free Shipping!,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,2,1,2,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,,,CALCULATED,,,,,,,custom_collectibles_of_louisiana,,,v1|156681362957|458061767370,156681362957,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-07T10:00:00.000Z,2025-03-13T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/116454443973?var=416743219713&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1eSZV4AWKuK1w9dNu6jl07ruTHGcThW3UN1w7FsrDfUhVRS%2FGWT9RfXUPiuelAFxOExQ%2B98ZmXWYR4VOos7SRp%2FX97E9%2FW91lgggf2aAraoR9F8v00I5nTgr8I%2BqopSHNCydY%2B3cw%2FLf%2BxEjwdIdbq4KU%2BwyJ8KZyXRB%2BNS8i6GQoDUS6aPYdEMa%2FURUt8Qvl0%3D,['https://i.ebayimg.com/images/g/zcAAAOSwCxNnkUcf/s-l1600.jpg'],Fixed Price,2024 Panini Prizm Base Complete Your Set You Pick Football Card #1-150,USD,1.25,,,,& Card Saver!,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,3,12,3,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,edhatch1,,,v1|116454443973|416743219713,116454443973,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-08T10:00:00.000Z,2025-03-14T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/235964514300?var=536433299452&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1cfZ7ee04B6CCEhILVPXC0kjzyW2XNHcSX86AucXeN1xEAmcF7IxFlsDVfL6lbD%2FNzuaVc2T64NddvcXjBGn3NfOA21Nqaj%2FLfhtJSRclH5uIoWTKWdEQGe4hmwb7%2BXG5YHVxGKxtv%2FZ36bbUoTs8FpXK9BSBPH1FTZTB1oFUuwU%2BmLGheZSAqrLr9bOiQTBto%3D,['https://i.ebayimg.com/images/g/DbEAAOSwyHBntPmj/s-l1600.jpg'],Fixed Price,2025 Topps Series 1 1990 Topps 35th Anniversary ~ You Pick ~ Complete Your Set,USD,1.95,,,,,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,3,0,3,0.50,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,ddobbswy,,,v1|235964514300|536433299452,235964514300,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-17T10:00:00.000Z,2025-03-24T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/156757589365,"['https://i.ebayimg.com/images/g/iNcAAOSw~1tnxfvq/s-l1600.jpg', 'https://i.ebayimg.com/images/g/z1UAAOSw5JNnxfvq/s-l1600.jpg']",Fixed Price,Tom Curren Golden Waverider Sketch Card Limited 01/20 Dr. Dunk Signed Art,USD,11.99,,,,You are looking at a fine art giclee print by Dr. Dunk.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,1,0,1,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,arthype,,,v1|156757589365|0,156757589365,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,SELLER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-07T10:00:00.000Z,2025-03-12T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/167080074734?var=466798144820&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1cQe%2Bgncb4e6dB29NEZ9OwBM7bt4EOdqBQP2gniFGfQ3d63fpz5T57BDP6bxnkUyasq%2BdPS7%2BFbKnvfe6wO0pZzulsNxqpcQ7u1pMZauM9kyh3fxTjZ6Wtv48qYGMrXV2zkXyhNPEmdWZZ8sqrHbYPVND0rixLezOP2yUWxj9Di3GoCCH3VkfkmB5ujN77w5ls%3D,['https://i.ebayimg.com/images/g/g90AAOSwMZZnMQrE/s-l1600.jpg'],Fixed Price,2024 Prestige NFL Football Cards 1-150 Free Shipping,USD,0.99,,,,Looking for other 2024 Football cards?.,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,10,3,10,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,dala6742,,,v1|167080074734|466798144820,167080074734,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,SELLER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-07T10:00:00.000Z,2025-03-13T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/186908159255?var=694970101592&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1e51g9oGhwOJnMjmdcP5BgJqrEffOqp5OMwyuBdJzRjjRiSsDaBwuiixiDUsLU4u%2FYtZYGrKS%2BwCk3i9FWYbwfHn%2B7UGwYgbOSy8mbgstQRacLdGi7EL0VeLg%2FZshMVFTv9ifk%2BZe7iW%2FCkU8jEWZOJKl1By8gbyXtWpC6D8Sxanjxk5J%2B8FQiC76%2Brkx2yPoU%3D,['https://i.ebayimg.com/images/g/U3IAAOSwEr5nkUva/s-l1600.jpg'],Fixed Price,2024 Panini Prizm Base Complete Your Set You Pick Football Card #151-300,USD,0.99,,,,& Card Saver!,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,9,9,9,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,edhatch1,,,v1|186908159255|694970101592,186908159255,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-08T10:00:00.000Z,2025-03-14T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/256778864062?var=557351605761,['https://i.ebayimg.com/images/g/bKgAAOSwJQ1ngTpH/s-l1600.jpg'],Fixed Price,2024 Donruss NFL Football Inserts #1 Complete Your Set Pick Your Card,USD,0.99,,,,SAVE WHEN YOU BUY MORE!,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,2,1,2,0.69,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.05,USD,FIXED,,,,,,,orangeballer,,,v1|256778864062|557351605761,256778864062,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-10T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/376002840160?var=644815300852,['https://i.ebayimg.com/images/g/d48AAOSw1u1nszDZ/s-l1600.jpg'],Fixed Price,2025 Topps Series 1 Baseball 1-350 - Complete Your Set - Volume Discount!,USD,0.99,,,,Complete your 2025 Topps Series One set! Pick the cards you need. Multiple cards qualify for a discount. All cards are pack fresh and ship in card saver(s).,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,3,1,3,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,clawlection,,,v1|376002840160|644815300852,376002840160,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-08T10:00:00.000Z,2025-03-14T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/387782084855?var=655031429976,['https://i.ebayimg.com/images/g/kT8AAOSwtY5ncUT1/s-l1600.jpg'],Fixed Price,2004 Topps Traded #T1 through #T220 -  Finish Your Set  -  You Pick,USD,1.00,,,,Year: 2004. - Card Number: #T-1 through #T220. Large orders (over 16 oz.).,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,1,2,1,1.25,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,discuss58,,,v1|387782084855|655031429976,387782084855,,['FIXED_PRICE'],,,,,,,,Active,True,MONEY_BACK,SELLER,30,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-06T10:00:00.000Z,2025-03-10T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/156726511323?var=458104944342,"['https://i.ebayimg.com/images/g/1SUAAOSw6iJnuXsx/s-l1600.jpg', 'https://i.ebayimg.com/images/g/mr8AAOSwzdxnuXsy/s-l1600.jpg', 'https://i.ebayimg.com/images/g/x1oAAOSwfmpnuXsy/s-l1600.jpg']",Fixed Price,2025 Topps Chrome WWE (BUY 3 GET 1 FREE) BASE/INSERTS You Pick/Complete Your Set,USD,1.49,,,,,Ungraded,4000,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,1,0,1,0.00,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.00,USD,FIXED,,,,,,,y.s.treasures,,,v1|156726511323|458104944342,156726511323,,['FIXED_PRICE'],,,,,,,,Active,False,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1,2025-03-07T10:00:00.000Z,2025-03-12T10:00:00.000Z,,,,
