Website Name,Website URL,Product Link,Product Images,Selling Type,Product Title,Product Price Currency,Product Price,Current Bid Price,Current Bid Currency,Current Bid Count,Description,Condition,Condition Id,Condition Descriptors,Condition Values,Condition Additional Info,Product Availibility status,Product Availibility Quantity,Product Sold Quantity,Product Remaining Quantity,Shipping Cost,Shipping Currency,Shipping Service Code,Shipping Carrier Code,Shipping Type,Additional Shipping Cost Per Unit,Additional Shipping Cost Currency,Shipping Cost Type,Estimated Arrival,Brand,Category,Updated,Auction Id,Bid Count,Certified Seller,Favorited Count,Highest Bidder,Listing Id,Integer Id,Is Owner,Listing Type,Lot String,Slug,Starting Price,Starting Price Currency,Is Closed,User Bid Status,User Max Bid,Status,ReturnTerms returns Accepted,ReturnTerms refund Method,ReturnTerms return Shipping Cost Payer,ReturnTerms return Period Value,ReturnTerms return Period Unit,Payment Methods,Quantity Used For Estimate,Min Estimated Delivery Date,Max Estimated Delivery Date,Buying Options,Minimum Price to Bid,Minimum Price Currency,Unique Bidder Count
MERCARI,https://www.mercari.com/,https://www.mercari.com/us/item/m56111643133/?ref=search_results,"['https://u-mercari-images.mercdn.net/photos/m56111643133_1.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740954684', 'https://u-mercari-images.mercdn.net/photos/m56111643133_2.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740954684', 'https://u-mercari-images.mercdn.net/photos/m56111643133_1.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740954684', 'https://u-mercari-images.mercdn.net/photos/m56111643133_2.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740954684']",Fixed,Topps Chrome F1 2024 Card #52 Oliver Goethe,$,$5.00,,,,Topps Chrome F1 2024 Card #52 Oliver Goethe F3 Campos Racing (Price Negotiable),Like new,,,,,,,,,-,$,,,,,,,-,Topps,['-'],-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MERCARI,https://www.mercari.com/,https://www.mercari.com/us/item/m95904072230/?ref=search_results,"['https://u-mercari-images.mercdn.net/photos/m95904072230_1.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740954562', 'https://u-mercari-images.mercdn.net/photos/m95904072230_2.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740954562', 'https://u-mercari-images.mercdn.net/photos/m95904072230_1.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740954562', 'https://u-mercari-images.mercdn.net/photos/m95904072230_2.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740954562']",Fixed,2020 Panini Donruss NASCAR Rated Carolina Blue Max McLaughlin #20 Rookie,$,$2.25,,,,2020 Panini Donruss NASCAR Rated Carolina Blue Max McLaughlin #20 Rookie RC,Like new,,,,,,,,,-,$,,,,,,,-,Donruss,['-'],-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MERCARI,https://www.mercari.com/,https://www.mercari.com/us/item/m20625202989/?ref=search_results,"['https://u-mercari-images.mercdn.net/photos/m20625202989_1.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740954716', 'https://u-mercari-images.mercdn.net/photos/m20625202989_2.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740954716', 'https://u-mercari-images.mercdn.net/photos/m20625202989_1.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740954716', 'https://u-mercari-images.mercdn.net/photos/m20625202989_2.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740954716']",Fixed,Topps Chrome F1 2024 Card #45 Abrid Linblad,$,$5.00,,,,Topps Chrome F1 2024 Card #45 Abrid Linblad F3 Prema Racing (Price Negotiable),Like new,,,,,,,,,-,$,,,,,,,-,Topps,['-'],-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MERCARI,https://www.mercari.com/,https://www.mercari.com/us/item/m40638694984/?ref=search_results,"['https://u-mercari-images.mercdn.net/photos/m40638694984_1.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740954733', 'https://u-mercari-images.mercdn.net/photos/m40638694984_2.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740954733', 'https://u-mercari-images.mercdn.net/photos/m40638694984_1.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740954733', 'https://u-mercari-images.mercdn.net/photos/m40638694984_2.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740954733']",Fixed,Topps Chrome F1 2024 Card #44 Gabriele Mini,$,$5.00,,,,Topps Chrome F1 2024 Card #44 Gabriele Mini F3 Prema Racing (Price Negotiable),Like new,,,,,,,,,-,$,,,,,,,-,Topps,['-'],-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MERCARI,https://www.mercari.com/,https://www.mercari.com/us/item/m95435754578/?ref=search_results,"['https://u-mercari-images.mercdn.net/photos/m95435754578_1.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740954297', 'https://u-mercari-images.mercdn.net/photos/m95435754578_2.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740954297', 'https://u-mercari-images.mercdn.net/photos/m95435754578_3.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740954297']",Fixed,DALE EARNHARDT JR # 88 NATIONAL GUARD SALUTE TROOPS 2008 1:24 NO BOX,$,$25.00,,,,DALE EARNHARDT JR # 88 NATIONAL GUARD SALUTE TROOPS 2008 1:24 NO BOX GREAT CONDITION,Like new,,,,,,,,,-,$,,,,,,,-,NASCAR,['-'],-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MERCARI,https://www.mercari.com/,https://www.mercari.com/us/item/m69192374531/?ref=search_results,"['https://u-mercari-images.mercdn.net/photos/m69192374531_1.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740952671', 'https://u-mercari-images.mercdn.net/photos/m69192374531_2.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740952671', 'https://u-mercari-images.mercdn.net/photos/m69192374531_3.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740952671', 'https://u-mercari-images.mercdn.net/photos/m69192374531_4.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740952671', 'https://u-mercari-images.mercdn.net/photos/m69192374531_5.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740952671']",Fixed,1:43 BURAGO Red Bull Set F1 2X Rb19 Gp 2024 Verstappen + Perez BU38059,$,$30.00,,,,"Experience the thrill of Formula 1 with this highly detailed 1:43 scale model of the Red Bull Racing RB19, featuring Max Verstappen and Sergio Perez. This collectible diecast model from Burago captures the essence of speed and competition, making it a must-have for any motorsport enthusiast. Crafted with precision, the model boasts an impeccable finish in sleek black, complete with the iconic colors and logos of the Formula One series. It comes in an unopened box, ensuring it remains a pristine piece for collectors and fans aged 3 and up. Add this piece of racing history to your collection today and celebrate the legacy of Formula 1.",New,,,,,,,,,-,$,,,,,,,-,Bburago,['-'],-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MERCARI,https://www.mercari.com/,https://www.mercari.com/us/item/m14442577422/?ref=search_results,['https://u-mercari-images.mercdn.net/photos/m14442577422_1.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740977952'],Fixed,2025 Topps Series 1 Jazz Chisholm Jr 1990,$,$1.00,,,,You will receive the card in the photo,Like new,,,,,,,,,-,$,,,,,,,-,Topps,['-'],-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MERCARI,https://www.mercari.com/,https://www.mercari.com/us/item/m36360206840/?ref=search_results,"['https://u-mercari-images.mercdn.net/photos/m36360206840_1.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740977863', 'https://u-mercari-images.mercdn.net/photos/m36360206840_2.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740977863', 'https://u-mercari-images.mercdn.net/photos/m36360206840_1.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740977863', 'https://u-mercari-images.mercdn.net/photos/m36360206840_2.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740977863']",Fixed,David Ortiz,$,$5.00,,,,Baseball card Comes with penny sleeve and toploader,Good,,,,,,,,,-,$,,,,,,,-,Fleer,['-'],-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MERCARI,https://www.mercari.com/,https://www.mercari.com/us/item/m82730713275/?ref=search_results,['https://u-mercari-images.mercdn.net/photos/m82730713275_1.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740978073'],Fixed,Dream Order Kazuma Okamoto SSP Yomiuri Giants,$,$136.10,,,,There is no product description.,New,,,,,,,,,-,$,,,,,,,-,-,['-'],-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MERCARI,https://www.mercari.com/,https://www.mercari.com/us/item/m22879074000/?ref=search_results,['https://u-mercari-images.mercdn.net/photos/m22879074000_1.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740977749'],Fixed,2025 Topps Series 1 George Brett 1990,$,$1.00,,,,You will receive the card in the photo,Like new,,,,,,,,,-,$,,,,,,,-,Topps,['-'],-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MERCARI,https://www.mercari.com/,https://www.mercari.com/us/item/m51950904992/?ref=search_results,"['https://u-mercari-images.mercdn.net/photos/m51950904992_1.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740977711', 'https://u-mercari-images.mercdn.net/photos/m51950904992_2.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740977711', 'https://u-mercari-images.mercdn.net/photos/m51950904992_1.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740977711', 'https://u-mercari-images.mercdn.net/photos/m51950904992_2.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740977711']",Fixed,Zebby Matthews (RC) 2025 Topps Series 1 35th Anniversary 1990 Retro #T90-74,$,$1.75,,,,2025 Topps Series 1 35th Anniversary 1990 Retro Rookie card of Zebby Matthews Minnesota Twins,Like new,,,,,,,,,-,$,,,,,,,-,Topps,['-'],-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MERCARI,https://www.mercari.com/,https://www.mercari.com/us/item/m32880934862/?ref=search_results,"['https://u-mercari-images.mercdn.net/photos/m32880934862_1.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740977700', 'https://u-mercari-images.mercdn.net/photos/m32880934862_2.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740977700', 'https://u-mercari-images.mercdn.net/photos/m32880934862_1.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740977700', 'https://u-mercari-images.mercdn.net/photos/m32880934862_2.jpg?width=512&height=512&format=pjpg&auto=webp&fit=crop&_=1740977700']",Fixed,Cole Young #/99,$,$6.50,,,,2022 Bowman chrome Cole Young Greene insert #/99. Heir Apparent Seattle Mariners,Like new,,,,,,,,,-,$,,,,,,,-,Topps,['-'],-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
